,ICD-9-CM CODE,CCS CATEGORY,CCS CATEGORY DESCRIPTION,'ICD-9-CM CODE DESCRIPTION'
0,346.60,109,Acute CVD,PRS ARA W INF WO NTR/ST (Begin 2008)
1,346.61,109,Acute CVD,PRS ARA W/INF/NTR WO ST (Begin 2008)
2,346.62,109,Acute CVD,PRS ARA WO NTR W INF/ST (Begin 2008)
3,346.63,109,Acute CVD,PRST ARA W INF W NTR/ST (Begin 2008)
4,430.,109,Acute CVD,SUBARACHNOID HEMORRHAGE
5,431.,109,Acute CVD,INTRACEREBRAL HEMORRHAGE
6,432.0,109,Acute CVD,NONTRAUM EXTRADURAL HEM
7,432.1,109,Acute CVD,SUBDURAL HEMORRHAGE
8,432.9,109,Acute CVD,INTRACRANIAL HEMORR NOS
9,433.01,109,Acute CVD,BASILAR ART OCCLUS W/CEREB INFARCT (Begin 1993)
10,433.11,109,Acute CVD,CAROTID ART OCCLUS W/CEREB INFARCT (Begin 1993)
11,433.21,109,Acute CVD,VERTEB ART OCCLUS W/CEREB INFARCT (Begin 1993)
12,433.31,109,Acute CVD,MULT PRECEREB OCCLUS W/ INFARCT (Begin 1993)
13,433.81,109,Acute CVD,PRECEREB OCCLUSION NEC W/ INFARCT (Begin 1993)
14,433.91,109,Acute CVD,PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993)
15,434.0,109,Acute CVD,CEREBRAL THROMBOSIS (End 1993)
16,434.00,109,Acute CVD,CEREB THROMBOSIS W/O INFARCT (Begin 1993)
17,434.01,109,Acute CVD,CEREB THROMBOSIS W/ INFARCTION (Begin 1993)
18,434.1,109,Acute CVD,CEREBRAL EMBOLISM (End 1993)
19,434.10,109,Acute CVD,CEREB EMBOLISM W/O INFARCTION (Begin 1993)
20,434.11,109,Acute CVD,CEREB EMBOLISM W/ INFARCTION (Begin 1993)
21,434.9,109,Acute CVD,CEREBR ARTERY OCCLUS NOS (End 1993)
22,434.90,109,Acute CVD,CEREBR ART OCCLUS NOS W/O INFARCT (Begin 1993)
23,434.91,109,Acute CVD,CEREBR ART OCCLUS NOS W/ INFARCT (Begin 1993)
24,436.,109,Acute CVD,CVA
25,435.0,112,TIA,BASILAR ARTERY SYNDROME
26,435.1,112,TIA,VERTEBRAL ARTERY SYNDROM
27,435.2,112,TIA,SUBCLAVIAN STEAL SYNDROM
28,435.3,112,TIA,VERTEBROBASILAR ART SYNDR (Begin 1995)
29,435.8,112,TIA,TRANS CEREB ISCHEMIA NEC
30,435.9,112,TIA,TRANS CEREB ISCHEMIA NOS
