,0
0,114.0
1,52.0
2,15.0
3,15.0
4,44.0
5,3.0
6,14.0
7,6.0
8,12.0
9,45.0
10,37.0
11,5.0
12,38.0
13,3.0
14,46.0
15,59.0
16,1.0
17,10.0
18,31.0
19,26.0
20,24.0
21,49.0
22,40.0
23,2.0
24,35.0
25,31.0
26,35.0
27,31.0
28,32.0
29,6.0
30,38.0
31,27.0
32,42.0
33,27.0
34,29.0
35,28.0
36,30.0
37,14.0
38,21.0
39,17.0
40,8.0
41,39.0
42,30.0
43,27.0
44,28.0
45,22.0
46,16.0
47,14.0
48,21.0
49,18.0
50,29.0
51,36.0
52,22.0
53,14.0
54,30.0
55,14.0
56,3.0
57,24.0
58,3.0
59,20.0
60,17.0
61,19.0
62,22.0
63,18.0
64,14.0
65,9.0
66,17.0
67,13.0
68,17.0
69,22.0
70,20.0
71,22.0
72,21.0
73,12.0
74,14.0
75,27.0
76,24.0
77,21.0
78,26.0
79,15.0
80,23.0
81,18.0
82,20.0
83,22.0
84,15.0
85,7.0
86,9.0
87,13.0
88,16.0
89,26.0
90,6.0
91,0.0
92,5.0
93,2.0
